  0.73429845E-02,  0.16500000E-01,  0.10380269E+01
  0.74208551E-02,  0.16500000E-01,  0.10380269E+01
  0.74062708E-02,  0.16500000E-01,  0.10380269E+01
  0.73146615E-02,  0.16500000E-01,  0.10380269E+01
  0.72405686E-02,  0.16500000E-01,  0.10380269E+01
  0.71706526E-02,  0.16500000E-01,  0.10380269E+01
  0.71060393E-02,  0.16500000E-01,  0.10380269E+01
  0.70477689E-02,  0.16500000E-01,  0.10380269E+01
  0.69967796E-02,  0.16500000E-01,  0.10380269E+01
  0.69538924E-02,  0.16500000E-01,  0.10380269E+01
  0.69197977E-02,  0.16500000E-01,  0.10380269E+01
  0.68950445E-02,  0.16500000E-01,  0.10380269E+01
  0.68800314E-02,  0.16500000E-01,  0.10380269E+01
  0.81179319E-02,  0.16500000E-01,  0.10380269E+01
  0.80968875E-02,  0.16500000E-01,  0.10380269E+01
  0.80686127E-02,  0.16500000E-01,  0.10380269E+01
